satellite,orbit_index,location_index,lat,lon,fire,user_request,start_utc,end_utc,duration_min
Global-19,688,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-11T16:35:00+00:00Z,2025-07-11T16:39:00+00:00Z,4.0
Global-19,689,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-11T18:12:00+00:00Z,2025-07-11T18:17:00+00:00Z,5.0
Global-19,722,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-12T09:12:00+00:00Z,2025-07-12T09:17:00+00:00Z,5.0
Global-19,723,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-12T10:50:00+00:00Z,2025-07-12T10:54:00+00:00Z,4.0
Global-19,737,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-12T15:46:00+00:00Z,2025-07-12T15:49:00+00:00Z,3.0
Global-19,738,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-12T17:22:00+00:00Z,2025-07-12T17:28:00+00:00Z,6.0
Global-19,758,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-13T08:25:00+00:00Z,2025-07-13T08:26:00+00:00Z,1.0
Global-19,759,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-13T10:00:00+00:00Z,2025-07-13T10:05:00+00:00Z,5.0
Global-19,774,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-13T16:33:00+00:00Z,2025-07-13T16:39:00+00:00Z,6.0
Global-19,806,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-14T09:10:00+00:00Z,2025-07-14T09:16:00+00:00Z,6.0
Global-19,807,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-14T10:50:00+00:00Z,2025-07-14T10:52:00+00:00Z,2.0
Global-19,810,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-14T15:44:00+00:00Z,2025-07-14T15:49:00+00:00Z,5.0
Global-19,822,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-14T17:22:00+00:00Z,2025-07-14T17:25:00+00:00Z,3.0
Global-19,844,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-15T08:21:00+00:00Z,2025-07-15T08:26:00+00:00Z,5.0
Global-19,845,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-15T09:59:00+00:00Z,2025-07-15T10:03:00+00:00Z,4.0
Global-19,859,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-15T14:54:00+00:00Z,2025-07-15T14:59:00+00:00Z,5.0
Global-19,860,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-15T16:32:00+00:00Z,2025-07-15T16:37:00+00:00Z,5.0
Global-19,882,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-16T07:32:00+00:00Z,2025-07-16T07:36:00+00:00Z,4.0
Global-19,896,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-16T09:09:00+00:00Z,2025-07-16T09:14:00+00:00Z,5.0
Global-19,899,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-16T14:05:00+00:00Z,2025-07-16T14:08:00+00:00Z,3.0
Global-19,900,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-16T15:42:00+00:00Z,2025-07-16T15:47:00+00:00Z,5.0
Global-19,934,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-17T06:43:00+00:00Z,2025-07-17T06:46:00+00:00Z,3.0
Global-19,935,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-17T08:19:00+00:00Z,2025-07-17T08:24:00+00:00Z,5.0
Global-19,939,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-17T14:52:00+00:00Z,2025-07-17T14:58:00+00:00Z,6.0
Global-19,975,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-18T07:29:00+00:00Z,2025-07-18T07:35:00+00:00Z,6.0
Global-19,992,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-18T14:02:00+00:00Z,2025-07-18T14:08:00+00:00Z,6.0
Global-19,993,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-18T15:41:00+00:00Z,2025-07-18T15:44:00+00:00Z,3.0
Global-19,1013,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-19T06:39:00+00:00Z,2025-07-19T06:45:00+00:00Z,6.0
Global-19,1029,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-19T08:18:00+00:00Z,2025-07-19T08:21:00+00:00Z,3.0
Global-19,1032,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-19T13:13:00+00:00Z,2025-07-19T13:17:00+00:00Z,4.0
Global-19,1033,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-19T14:50:00+00:00Z,2025-07-19T14:55:00+00:00Z,5.0
Global-19,1068,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-20T05:50:00+00:00Z,2025-07-20T05:55:00+00:00Z,5.0
Global-19,1069,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-20T07:28:00+00:00Z,2025-07-20T07:32:00+00:00Z,4.0
Global-19,1072,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-20T12:23:00+00:00Z,2025-07-20T12:27:00+00:00Z,4.0
Global-19,1086,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-20T14:00:00+00:00Z,2025-07-20T14:05:00+00:00Z,5.0
Global-19,1108,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-21T05:01:00+00:00Z,2025-07-21T05:04:00+00:00Z,3.0
Global-19,1109,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-21T06:37:00+00:00Z,2025-07-21T06:42:00+00:00Z,5.0
Global-19,1123,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-21T11:34:00+00:00Z,2025-07-21T11:36:00+00:00Z,2.0
Global-19,1124,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-21T13:10:00+00:00Z,2025-07-21T13:15:00+00:00Z,5.0
Global-19,1162,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-22T05:47:00+00:00Z,2025-07-22T05:52:00+00:00Z,5.0
Global-19,1166,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-22T12:20:00+00:00Z,2025-07-22T12:25:00+00:00Z,5.0
Global-19,1167,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-22T13:59:00+00:00Z,2025-07-22T14:00:00+00:00Z,1.0
Global-19,1200,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-23T04:56:00+00:00Z,2025-07-23T05:02:00+00:00Z,6.0
Global-19,1201,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-23T06:36:00+00:00Z,2025-07-23T06:38:00+00:00Z,2.0
Global-19,1204,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-23T11:30:00+00:00Z,2025-07-23T11:35:00+00:00Z,5.0
Global-19,1220,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-23T13:07:00+00:00Z,2025-07-23T13:12:00+00:00Z,5.0
Global-19,1242,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-24T04:06:00+00:00Z,2025-07-24T04:12:00+00:00Z,6.0
Global-19,1243,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-24T05:44:00+00:00Z,2025-07-24T05:49:00+00:00Z,5.0
Global-19,1258,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-24T10:40:00+00:00Z,2025-07-24T10:44:00+00:00Z,4.0
Global-19,1259,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-24T12:17:00+00:00Z,2025-07-24T12:22:00+00:00Z,5.0
Global-19,1283,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-25T03:17:00+00:00Z,2025-07-25T03:21:00+00:00Z,4.0
Global-19,1298,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-25T04:54:00+00:00Z,2025-07-25T04:59:00+00:00Z,5.0
Global-19,1301,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-25T09:50:00+00:00Z,2025-07-25T09:52:00+00:00Z,2.0
Global-19,1302,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-25T11:26:00+00:00Z,2025-07-25T11:32:00+00:00Z,6.0
Global-19,16,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-25T01:27:00+00:00Z,2025-06-25T01:33:00+00:00Z,6.0
Global-19,37,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-25T18:06:00+00:00Z,2025-06-25T18:11:00+00:00Z,5.0
Global-19,52,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-26T00:39:00+00:00Z,2025-06-26T00:45:00+00:00Z,6.0
Global-19,85,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-26T17:18:00+00:00Z,2025-06-26T17:23:00+00:00Z,5.0
Global-19,86,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-26T18:57:00+00:00Z,2025-06-26T18:59:00+00:00Z,2.0
Global-19,89,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-26T23:51:00+00:00Z,2025-06-26T23:57:00+00:00Z,6.0
Global-19,90,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-27T01:30:00+00:00Z,2025-06-27T01:33:00+00:00Z,3.0
Global-19,121,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-27T16:30:00+00:00Z,2025-06-27T16:35:00+00:00Z,5.0
Global-19,122,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-27T18:08:00+00:00Z,2025-06-27T18:12:00+00:00Z,4.0
Global-19,136,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-27T23:04:00+00:00Z,2025-06-27T23:08:00+00:00Z,4.0
Global-19,137,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-28T00:41:00+00:00Z,2025-06-28T00:46:00+00:00Z,5.0
Global-19,158,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-28T15:42:00+00:00Z,2025-06-28T15:47:00+00:00Z,5.0
Global-19,159,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-28T17:19:00+00:00Z,2025-06-28T17:24:00+00:00Z,5.0
Global-19,173,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-28T22:16:00+00:00Z,2025-06-28T22:19:00+00:00Z,3.0
Global-19,174,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-28T23:53:00+00:00Z,2025-06-28T23:58:00+00:00Z,5.0
Global-19,205,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-29T14:55:00+00:00Z,2025-06-29T14:57:00+00:00Z,2.0
Global-19,205,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-29T16:31:00+00:00Z,2025-06-29T16:36:00+00:00Z,5.0
Global-19,209,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-29T23:04:00+00:00Z,2025-06-29T23:10:00+00:00Z,6.0
Global-19,241,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-30T15:42:00+00:00Z,2025-06-30T15:48:00+00:00Z,6.0
Global-19,256,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-30T22:16:00+00:00Z,2025-06-30T22:21:00+00:00Z,5.0
Global-19,257,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-30T23:55:00+00:00Z,2025-06-30T23:57:00+00:00Z,2.0
Global-19,277,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-01T14:54:00+00:00Z,2025-07-01T15:00:00+00:00Z,6.0
Global-19,278,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-01T16:33:00+00:00Z,2025-07-01T16:36:00+00:00Z,3.0
Global-19,292,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-01T21:28:00+00:00Z,2025-07-01T21:33:00+00:00Z,5.0
Global-19,293,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-01T23:06:00+00:00Z,2025-07-01T23:10:00+00:00Z,4.0
Global-19,325,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-02T14:06:00+00:00Z,2025-07-02T14:11:00+00:00Z,5.0
Global-19,326,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-02T15:44:00+00:00Z,2025-07-02T15:48:00+00:00Z,4.0
Global-19,329,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-02T20:40:00+00:00Z,2025-07-02T20:44:00+00:00Z,4.0
Global-19,330,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-02T22:17:00+00:00Z,2025-07-02T22:22:00+00:00Z,5.0
Global-19,361,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-03T13:18:00+00:00Z,2025-07-03T13:22:00+00:00Z,4.0
Global-19,362,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-03T14:55:00+00:00Z,2025-07-03T15:00:00+00:00Z,5.0
Global-19,376,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-03T19:52:00+00:00Z,2025-07-03T19:54:00+00:00Z,2.0
Global-19,377,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-03T21:28:00+00:00Z,2025-07-03T21:34:00+00:00Z,6.0
Global-19,398,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-04T14:06:00+00:00Z,2025-07-04T14:11:00+00:00Z,5.0
Global-19,414,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-04T20:39:00+00:00Z,2025-07-04T20:45:00+00:00Z,6.0
Global-19,445,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-05T13:17:00+00:00Z,2025-07-05T13:23:00+00:00Z,6.0
Global-19,446,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-05T14:57:00+00:00Z,2025-07-05T14:59:00+00:00Z,2.0
Global-19,449,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-05T19:51:00+00:00Z,2025-07-05T19:56:00+00:00Z,5.0
Global-19,450,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-05T21:29:00+00:00Z,2025-07-05T21:32:00+00:00Z,3.0
Global-19,482,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-06T12:29:00+00:00Z,2025-07-06T12:34:00+00:00Z,5.0
Global-19,483,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-06T14:07:00+00:00Z,2025-07-06T14:11:00+00:00Z,4.0
Global-19,497,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-06T19:02:00+00:00Z,2025-07-06T19:07:00+00:00Z,5.0
Global-19,498,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-06T20:40:00+00:00Z,2025-07-06T20:44:00+00:00Z,4.0
Global-19,518,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-07T11:40:00+00:00Z,2025-07-07T11:45:00+00:00Z,5.0
Global-19,519,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-07T13:18:00+00:00Z,2025-07-07T13:22:00+00:00Z,4.0
Global-19,533,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-07T18:14:00+00:00Z,2025-07-07T18:17:00+00:00Z,3.0
Global-19,534,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-07T19:50:00+00:00Z,2025-07-07T19:56:00+00:00Z,6.0
Global-19,565,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-08T10:52:00+00:00Z,2025-07-08T10:55:00+00:00Z,3.0
Global-19,566,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-08T12:28:00+00:00Z,2025-07-08T12:33:00+00:00Z,5.0
Global-19,569,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-08T17:26:00+00:00Z,2025-07-08T17:27:00+00:00Z,1.0
Global-19,570,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-08T19:01:00+00:00Z,2025-07-08T19:07:00+00:00Z,6.0
Global-19,602,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-09T11:39:00+00:00Z,2025-07-09T11:45:00+00:00Z,6.0
Global-19,617,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-09T18:12:00+00:00Z,2025-07-09T18:18:00+00:00Z,6.0
Global-19,618,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-09T19:51:00+00:00Z,2025-07-09T19:53:00+00:00Z,2.0
Global-19,638,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-10T10:50:00+00:00Z,2025-07-10T10:55:00+00:00Z,5.0
Global-19,650,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-10T12:29:00+00:00Z,2025-07-10T12:32:00+00:00Z,3.0
Global-19,653,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-10T17:24:00+00:00Z,2025-07-10T17:28:00+00:00Z,4.0
Global-19,654,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-10T19:01:00+00:00Z,2025-07-10T19:06:00+00:00Z,5.0
Global-19,684,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-11T10:01:00+00:00Z,2025-07-11T10:06:00+00:00Z,5.0
Global-19,685,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-11T11:39:00+00:00Z,2025-07-11T11:43:00+00:00Z,4.0
Global-19,688,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-11T16:35:00+00:00Z,2025-07-11T16:39:00+00:00Z,4.0
Global-19,689,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-11T18:12:00+00:00Z,2025-07-11T18:17:00+00:00Z,5.0
Global-19,722,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-12T09:12:00+00:00Z,2025-07-12T09:16:00+00:00Z,4.0
Global-19,723,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-12T10:49:00+00:00Z,2025-07-12T10:54:00+00:00Z,5.0
Global-19,737,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-12T15:46:00+00:00Z,2025-07-12T15:48:00+00:00Z,2.0
Global-19,738,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-12T17:22:00+00:00Z,2025-07-12T17:28:00+00:00Z,6.0
Global-19,759,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-13T10:00:00+00:00Z,2025-07-13T10:05:00+00:00Z,5.0
Global-19,774,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-13T16:33:00+00:00Z,2025-07-13T16:38:00+00:00Z,5.0
Global-19,806,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-14T09:10:00+00:00Z,2025-07-14T09:16:00+00:00Z,6.0
Global-19,807,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-14T10:50:00+00:00Z,2025-07-14T10:52:00+00:00Z,2.0
Global-19,810,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-14T15:44:00+00:00Z,2025-07-14T15:49:00+00:00Z,5.0
Global-19,822,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-14T17:22:00+00:00Z,2025-07-14T17:25:00+00:00Z,3.0
Global-19,844,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-15T08:21:00+00:00Z,2025-07-15T08:26:00+00:00Z,5.0
Global-19,845,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-15T09:59:00+00:00Z,2025-07-15T10:03:00+00:00Z,4.0
Global-19,859,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-15T14:54:00+00:00Z,2025-07-15T14:59:00+00:00Z,5.0
Global-19,860,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-15T16:31:00+00:00Z,2025-07-15T16:36:00+00:00Z,5.0
Global-19,882,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-16T07:32:00+00:00Z,2025-07-16T07:36:00+00:00Z,4.0
Global-19,882,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-16T08:22:00+00:00Z,2025-07-16T08:23:00+00:00Z,1.0
Global-19,896,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-16T09:09:00+00:00Z,2025-07-16T09:14:00+00:00Z,5.0
Global-19,899,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-16T14:05:00+00:00Z,2025-07-16T14:08:00+00:00Z,3.0
Global-19,900,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-16T15:42:00+00:00Z,2025-07-16T15:47:00+00:00Z,5.0
Global-19,934,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-17T06:43:00+00:00Z,2025-07-17T06:45:00+00:00Z,2.0
Global-19,935,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-17T08:19:00+00:00Z,2025-07-17T08:24:00+00:00Z,5.0
Global-19,939,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-17T14:52:00+00:00Z,2025-07-17T14:57:00+00:00Z,5.0
Global-19,975,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-18T07:29:00+00:00Z,2025-07-18T07:35:00+00:00Z,6.0
Global-19,976,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-18T09:09:00+00:00Z,2025-07-18T09:10:00+00:00Z,1.0
Global-19,992,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-18T14:02:00+00:00Z,2025-07-18T14:07:00+00:00Z,5.0
Global-19,993,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-18T15:41:00+00:00Z,2025-07-18T15:44:00+00:00Z,3.0
Global-19,1013,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-19T06:39:00+00:00Z,2025-07-19T06:45:00+00:00Z,6.0
Global-19,1029,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-19T08:18:00+00:00Z,2025-07-19T08:21:00+00:00Z,3.0
Global-19,1032,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-19T13:13:00+00:00Z,2025-07-19T13:17:00+00:00Z,4.0
Global-19,1033,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-19T14:50:00+00:00Z,2025-07-19T14:55:00+00:00Z,5.0
Global-19,1068,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-20T05:50:00+00:00Z,2025-07-20T05:54:00+00:00Z,4.0
Global-19,1069,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-20T07:27:00+00:00Z,2025-07-20T07:32:00+00:00Z,5.0
Global-19,1072,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-20T12:23:00+00:00Z,2025-07-20T12:26:00+00:00Z,3.0
Global-19,1086,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-20T14:00:00+00:00Z,2025-07-20T14:05:00+00:00Z,5.0
Global-19,1108,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-21T05:01:00+00:00Z,2025-07-21T05:04:00+00:00Z,3.0
Global-19,1109,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-21T06:37:00+00:00Z,2025-07-21T06:42:00+00:00Z,5.0
Global-19,1123,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-21T11:34:00+00:00Z,2025-07-21T11:35:00+00:00Z,1.0
Global-19,1124,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-21T13:10:00+00:00Z,2025-07-21T13:15:00+00:00Z,5.0
Global-19,1162,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-22T05:46:00+00:00Z,2025-07-22T05:52:00+00:00Z,6.0
Global-19,1166,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-22T12:20:00+00:00Z,2025-07-22T12:25:00+00:00Z,5.0
Global-19,1167,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-22T13:58:00+00:00Z,2025-07-22T14:01:00+00:00Z,3.0
Global-19,1200,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-23T04:56:00+00:00Z,2025-07-23T05:02:00+00:00Z,6.0
Global-19,1201,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-23T06:35:00+00:00Z,2025-07-23T06:38:00+00:00Z,3.0
Global-19,1204,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-23T11:30:00+00:00Z,2025-07-23T11:34:00+00:00Z,4.0
Global-19,1220,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-23T13:07:00+00:00Z,2025-07-23T13:12:00+00:00Z,5.0
Global-19,1242,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-24T04:06:00+00:00Z,2025-07-24T04:11:00+00:00Z,5.0
Global-19,1243,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-24T05:44:00+00:00Z,2025-07-24T05:48:00+00:00Z,4.0
Global-19,1258,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-24T10:40:00+00:00Z,2025-07-24T10:43:00+00:00Z,3.0
Global-19,1259,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-24T12:16:00+00:00Z,2025-07-24T12:22:00+00:00Z,6.0
Global-19,1283,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-25T03:17:00+00:00Z,2025-07-25T03:20:00+00:00Z,3.0
Global-19,1298,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-25T04:53:00+00:00Z,2025-07-25T04:58:00+00:00Z,5.0
Global-19,1301,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-25T09:50:00+00:00Z,2025-07-25T09:52:00+00:00Z,2.0
Global-19,1302,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-25T11:26:00+00:00Z,2025-07-25T11:32:00+00:00Z,6.0
Global-19,16,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-25T01:28:00+00:00Z,2025-06-25T01:33:00+00:00Z,5.0
Global-19,36,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-25T16:31:00+00:00Z,2025-06-25T16:32:00+00:00Z,1.0
Global-19,37,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-25T18:06:00+00:00Z,2025-06-25T18:12:00+00:00Z,6.0
Global-19,51,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-25T23:04:00+00:00Z,2025-06-25T23:05:00+00:00Z,1.0
Global-19,52,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-26T00:40:00+00:00Z,2025-06-26T00:45:00+00:00Z,5.0
Global-19,85,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-26T17:18:00+00:00Z,2025-06-26T17:24:00+00:00Z,6.0
Global-19,86,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-26T18:58:00+00:00Z,2025-06-26T19:00:00+00:00Z,2.0
Global-19,89,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-26T23:52:00+00:00Z,2025-06-26T23:57:00+00:00Z,5.0
Global-19,90,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-27T01:31:00+00:00Z,2025-06-27T01:33:00+00:00Z,2.0
Global-19,121,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-27T16:30:00+00:00Z,2025-06-27T16:36:00+00:00Z,6.0
Global-19,122,3,-28.2866068768693,151.329645424945,403.0,UR2-4,2025-06-27T18:09:00+00:00Z,2025-06-27T18:12:00+00:00Z,3.0
